ID,Name,Category,Subcategories,Region,Has Address,Has Phone,Has Website,Has Hours,Has Services,Has Coordinates,Services Count,Data Completeness %
"res-1","ICEE Crisis Hotline","crisis","emergency_services","central","No","Yes","No","No","Yes","No","2","60%"
"res-2","Integral Care Crisis Hotline","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-3","SAFE Alliance","crisis","domestic_violence","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-4","National Suicide and Crisis Lifeline","crisis","suicide_prevention","central","No","Yes","No","No","Yes","No","1","60%"
"res-5","Veterans Crisis Line","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-6","Crisis Text Line","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-7","Austin Police Department Non-Emergency","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-8","Travis County Emergency Services","crisis","emergency_services","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-9","Texas Crisis Text Line","crisis","emergency_services","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-10","LGBTQ+ National Hotline","crisis","emergency_services","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-11","Austin Grief and Loss Center","healthcare","medical","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-12","Christi Center","healthcare","mental_health","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-13","Integral Care","healthcare","mental_health","central","No","Yes","No","No","Yes","No","1","60%"
"res-14","Shalom Austin","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-15","Life Works","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-16","Harvest Trauma Center","healthcare","medical","central","No","No","Yes","No","Yes","No","1","60%"
"res-17","NAMI Central Texas","healthcare","mental_health","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-18","Austin State Hospital","healthcare","medical","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-19","Bluebonnet Trails Community Services","healthcare","mental_health","central","No","Yes","No","No","Yes","No","1","60%"
"res-20","Family Life Counseling of Austin","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-21","Angel House","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-22","Street Forum Mutual Aid","food","pantries","central","Yes","No","No","Yes","Yes","Yes","1","80%"
"res-23","Caritas of Austin","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-24","Trinity Center","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-25","Sunrise Navigation Center","food","pantries","south","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-26","Central Presbyterian Church","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-27","University Baptist Church (God's Family Dinner)","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-28","Mobile Loaves and Fishes","food","pantries","central","No","Yes","No","Yes","Yes","No","1","70%"
"res-29","First United Methodist Church","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-30","Austin Presbyterian Seminary","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-31","Salvation Army - East Austin","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-32","Community First! Village","food","pantries","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-33","Austin Recovery","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-34","Sacred Heart Catholic Church","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-35","St. Matthew's Episcopal Church","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-36","Interfaith Action for Economic Justice","food","pantries","central","No","Yes","No","No","Yes","No","1","60%"
"res-37","Austin Christian Fellowship","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-38","Central Texas Food Bank","food","pantries","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-39","Manos de Cristo Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-40","Hyde Park Baptist Church Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-41","Society of Saint Vincent de Paul Food Pantry","food","pantries","north","Yes","No","No","Yes","Yes","Yes","1","80%"
"res-42","St. Ignatius Martyr Food Pantry","food","pantries","south","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-43","Micah 6","food","pantries","central","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-44","Hope Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-45","Harvest Blessings Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-46","East Austin Neighborhood Center Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-47","St. Johns Community Center Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-48","Travis County Community Center Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-49","Bethany Lutheran Church Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-50","South Austin Community Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-51","Wildflower Terrace Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-52","Austin Food Bank Mobile Pantry","food","pantries","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-53","Good Samaritan Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-54","Westlake Hills Presbyterian Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-55","Austin Area Interreligious Ministries Food Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-56","Helping Hand Home Food Distribution","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-57","University United Methodist Church Pantry","food","pantries","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-58","Dove Springs Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-59","2nd Street Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-60","Dittmar Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-61","Nixta Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-62","Brentwood Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-63","Pearl Street Fridge","crisis","emergency_services","central","Yes","No","No","Yes","Yes","Yes","1","80%"
"res-64","Salvation Army Downtown Shelter","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-65","Austin Shelter for Women and Children","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-66","The Rathgeber Center for Families","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-67","Casa Marianella","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-68","LifeWorks Emergency Shelter","shelter","emergency_shelter; youth_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-69","The ARCH (Austin Resource Center for the Homeless)","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-70","Front Steps (Downtown)","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-71","Caritas of Austin Emergency Services","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-72","Foundation for the Homeless","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-73","Community Advocates for Teens and Parents","shelter","transitional_housing","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-74","Family Eldercare Emergency Housing","shelter","transitional_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-75","Austin Emergency Housing Network","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-76","Sacred Heart Community Services","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-77","Hill Country Community Action","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-78","ECHO (Ending Community Homelessness Coalition)","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-79","Austin Disaster Relief Network","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-80","Foundation Communities","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-81","Housing Authority of the City of Austin","shelter","emergency_shelter","central","Yes","Yes","Yes","Yes","Yes","No","1","90%"
"res-82","Travis County Housing Authority","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-83","Green Doors","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-84","Saint Louise House","shelter","emergency_shelter","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-85","Sunrise Navigation Center","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-86","Trinity Center","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-87","The Charlie Center (Mosaic Church North)","shelter","emergency_shelter","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-88","SAFE Alliance","shelter","emergency_shelter","central","No","Yes","No","Yes","Yes","No","1","70%"
"res-89","Volunteer Healthcare","healthcare","medical","central","Yes","Yes","Yes","No","Yes","No","1","80%"
"res-90","Community Care","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-91","Lonestar Circle of Care","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-92","Peoples Community Clinic","healthcare","dental","central","No","Yes","No","No","Yes","No","1","60%"
"res-93","Dell Seton Medical Center at UT","healthcare","medical","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-94","East 2nd Street Clinic","healthcare","medical","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-95","Manos de Cristo Dental Center","healthcare","dental","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-96","WellMed","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-97","Suvida Primary Care Doctors","healthcare","medical","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-98","Affordable Dentures","healthcare","dental","central","No","Yes","No","No","Yes","No","1","60%"
"res-99","Lonestar Circle of Care Pink Bus (Mobile Mammography)","healthcare","medical","central","No","Yes","Yes","No","Yes","No","2","70%"
"res-100","St. David's Community Health Centers","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-101","Austin Regional Clinic","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-102","Central Health MAP","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-103","Texas Health Steps","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-104","Federally Qualified Health Center Locator","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-105","AIDS Services of Austin","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-106","Kind Clinic","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-107","Austin/Travis County Health Department STD Clinic","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-108","El Buen Samaritano HIV Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-109","Planned Parenthood HIV Testing","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-110","Austin Grief and Loss Center","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-111","Christi Center","healthcare","mental_health","central","No","Yes","No","No","Yes","No","1","60%"
"res-112","Shalom Austin","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-113","Life Works","healthcare","medical","central","No","Yes","No","No","Yes","No","1","60%"
"res-114","Harvest Trauma Center","healthcare","medical","central","No","No","Yes","No","Yes","No","1","60%"
"res-115","NAMI Central Texas","healthcare","mental_health","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-116","Salvation Army Adult Rehabilitation Center (ARC)","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-117","SMART Recovery Support Group","recovery","detox","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-118","Healthcare for Homeless HUB","recovery","detox","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-119","TX Harm Reduction Alliance","recovery","harm_reduction","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-120","SAMHSA's National Helpline","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-121","Alcoholics Anonymous (AA)","recovery","detox","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-122","Narcotics Anonymous Austin Area","recovery","detox","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-123","Crystal Meth Anonymous","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-124","Cocaine Anonymous Austin","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-125","Al-Anon Family Groups","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-126","Austin Recovery Inc. Day Treatment","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-127","Phoenix House Texas","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-128","Crossroads Treatment Center","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-129","Integral Care Addiction Recovery Services","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-130","Austin State Hospital Substance Abuse Program","recovery","detox","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-131","Rosedale House","recovery","sober_living","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-132","Oxford House Austin","recovery","sober_living","central","No","Yes","No","No","Yes","No","1","60%"
"res-133","Celebrate Recovery Austin","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-134","Women's Recovery Association","recovery","sober_living","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-135","Texas Recovery Network","recovery","detox","central","No","Yes","No","No","Yes","No","1","60%"
"res-136","Texas Department of Public Safety - North","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-137","Texas Department of Public Safety - South","crisis","emergency_services","south","Yes","Yes","No","No","Yes","Yes","1","80%"
"res-138","Social Security Administration","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-139","Trinity Center","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-140","Downtown Austin Community Court","crisis","emergency_services","central","Yes","No","No","No","Yes","No","1","60%"
"res-141","Texas Vital Statistics - Austin Office","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-142","Travis County Clerk Vital Records","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-143","Austin Resource Center for Independent Living ID Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-144","Passport Acceptance Facilities","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-145","Legal Aid for the Homeless ID Assistance","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-146","Casa Marianella Document Recovery","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-147","Austin Immigration Legal Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-148","Veterans Service Office ID Assistance","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-149","Texas Department of Criminal Justice ID Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-150","Homeless Services ID Recovery Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-151","Salvation Army Document Recovery","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-152","Trinity Center - Mail","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-153","Sunrise Navigation Center - Mail & Showers","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-154","Angel House - Showers","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-155","Lighter Loads - Laundry","crisis","emergency_services","central","No","No","Yes","Yes","Yes","No","1","70%"
"res-156","Mission Accomplished - Laundry","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-157","Front Steps Day Resource Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-158","The ARCH Day Services","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-159","Caritas of Austin Day Center","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-160","Austin Public Library - Central Branch","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-161","Community First! Village Laundry","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-162","Casa Marianella Basic Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-163","Austin Disaster Relief Network Mobile Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-164","Salvation Army Basic Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-165","Life Works Hygiene Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-166","SafePlace Hygiene Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-167","Austin Recovery Basic Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-168","Mobile Giving Tuesday - Hygiene","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-169","Keep Austin Housed Shower Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-170","University United Methodist Hygiene Pantry","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-171","Trinity Center","transport","bus_passes","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-172","Central Presbyterian Church","transport","bus_passes","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-173","Street Forum","transport","bus_passes","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-174","Drive a Senior - North Central Austin","transport","bus_passes","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-175","Drive a Senior - Northwest/West Austin","transport","bus_passes","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-176","Capital Metro","transport","bus_passes","central","No","Yes","Yes","No","Yes","No","1","70%"
