ID,Name,Category,Subcategories,Region,Has Address,Has Phone,Has Website,Has Hours,Has Services,Has Coordinates,Services Count,Data Completeness %
"res-177","Capital Metro Reduced Fare Program","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-178","Medical Transportation Management (MTM)","transport","medical_transport","central","No","Yes","No","No","Yes","No","1","60%"
"res-179","Austin Transit Partnership","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-180","Rides for Recovery","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-181","Community Care Transportation","transport","medical_transport","central","No","Yes","No","No","Yes","No","1","60%"
"res-182","Easter Seals Transportation","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-183","Yellow Cab Austin","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-184","Austin B-cycle","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-185","Lyft Access","transport","bus_passes","central","No","No","No","No","Yes","No","1","50%"
"res-186","Uber Health","transport","bus_passes","central","No","No","No","No","Yes","No","1","50%"
"res-187","GoAustin Shuttle","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-188","Hill Country Transit","transport","bus_passes","central","No","Yes","No","No","Yes","No","1","60%"
"res-189","Greyhound Bus Station","transport","bus_passes","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-190","Megabus Austin","transport","bus_passes","central","No","No","Yes","No","Yes","No","1","60%"
"res-191","Trinity Center Women's Clothing Closet","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-192","Angel House Men's Clothing","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-193","St Vincent De Paul Thrift Store","crisis","emergency_services","north","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-194","Casa Marianella","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-195","Dress for Success","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-196","Treasure City Thrift Free Market","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-197","Goodwill Industries Donation Centers","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-198","Salvation Army Family Store","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-199","Austin Clothing Bank","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-200","Community First! Village Clothing Closet","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-201","LifeWorks Clothing Closet","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-202","SafePlace Clothing Assistance","crisis","domestic_violence","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-203","Caritas of Austin Clothing Vouchers","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-204","Austin Recovery Clothing Program","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-205","Men's Wearhouse Suit Drive","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-206","Women's Storybook Project Clothing","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-207","Austin Area Interreligious Ministries Clothing","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-208","Hill Country Community Action Clothing","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-209","One Warm Coat Austin","crisis","emergency_services","central","No","No","Yes","No","Yes","No","1","60%"
"res-210","Back to School Clothing Drives","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-211","Mobile Loaves and Fishes Clothing Truck","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-212","Texas Legal Services Center","legal","legal_aid","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-213","Austin Tenants Council","legal","legal_aid","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-214","Texas Rio Grande Legal Aid","legal","legal_aid","central","Yes","Yes","Yes","No","Yes","No","1","80%"
"res-215","Legal Aid for the Homeless","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-216","Texas Rio Grande Legal Aid - Eviction","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-217","Volunteer Legal Services of Central Texas","legal","immigration; family_law","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-218","American Gateways Legal Services","legal","immigration","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-219","Texas Fair Defense Project","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-220","Workers Defense Project","legal","immigration","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-221","Texas Legal Services Center","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-222","Disability Rights Texas","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-223","Equal Justice Center","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-224","Texas Appleseed","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-225","ACLU of Texas - Austin","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-226","Student Legal Services (UT)","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-227","Travis County Law Library","legal","legal_aid","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-228","State Bar of Texas Lawyer Referral Service","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-229","Austin Bar Association Pro Bono Program","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-230","Legal Line - Austin Bar Association","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-231","Consumer Rights Coalition","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-232","Texas Veterans Legal Aid Network","legal","legal_aid","central","No","Yes","No","No","Yes","No","1","60%"
"res-233","Texas Workforce Commission","employment","job_training","central","No","No","No","No","Yes","No","1","50%"
"res-234","Austin Public Library - Carver Business & Employment Center","employment","job_training","central","Yes","No","No","No","Yes","No","1","60%"
"res-235","Christian Women's Job Corps of Austin","employment","job_training","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-236","Austin Learning Academy (Virtual)","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-237","Foundation Communities","employment","job_training","south","Yes","Yes","No","Yes","Yes","Yes","1","90%"
"res-238","Austin Community College Career Services","employment","job_placement","central","No","Yes","No","No","Yes","No","1","60%"
"res-239","University of Texas Career Services","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-240","ReServe Austin","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-241","AARP Foundation Work for Yourself@50+","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-242","Austin Job Corps Center","employment","job_training; education","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-243","Skills for Austin's Future","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-244","Dell Connected Classroom","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-245","Temporary Staffing Services","employment","job_training","central","No","No","No","No","Yes","No","1","50%"
"res-246","Texas Workforce Solutions - Highland","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-247","Texas Workforce Solutions - Riverside","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-248","Dress for Success Austin Employment Support","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-249","Austin Area Urban League Employment","employment","job_placement","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-250","Project QUEST Austin","employment","job_placement","central","No","Yes","No","No","Yes","No","1","60%"
"res-251","Hispanic Chamber of Commerce Employment","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-252","Austin Black Chamber of Commerce","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-253","I Live Here I Give Here Job Board","employment","job_training","central","No","No","Yes","No","Yes","No","1","60%"
"res-254","The Entrepreneurs Foundation","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-255","WIC (Women, Infants, and Children)","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-256","Any Baby Can","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-257","Planned Parenthood Locations","crisis","emergency_services","central","No","No","No","No","Yes","No","2","50%"
"res-258","CapCityKids (AISD)","crisis","emergency_services","central","Yes","Yes","No","No","Yes","Yes","1","80%"
"res-259","Austin Child Guidance Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-260","Family Resource Center Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-261","Austin/Travis County Family Court Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-262","Texas Department of Family and Protective Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-263","Austin Children's Shelter","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-264","Children's Partnership","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-265","Hill Country Community Action Head Start","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-266","YMCA Child Care Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-267","Boys and Girls Club Extended Care","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-268","Communities in Schools Family Support","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-269","Ronald McDonald House Charities","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-270","Make-A-Wish Central and South Texas","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-271","Easter Seals Family Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-272","SafePlace Children's Services","crisis","domestic_violence","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-273","Austin Recovery Family Program","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-274","Nurturing Parenting Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-275","Texas Parents Anonymous","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-276","Single Parent Provisions","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-277","Austin Diaper Bank","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-278","Area Agency On Aging (AAACAP)","seniors","senior_housing","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-279","Meals on Wheels","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-280","AGE of Central Texas","seniors","senior_housing","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-281","Senior Home Shares","seniors","senior_housing","central","No","No","Yes","No","Yes","No","1","60%"
"res-282","Healthy Options Program for the Elderly (H.O.P.E.)","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-283","Senior Access","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-284","Caritas Senior Services","seniors","senior_housing","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-285","AARP Austin","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-286","Austin Senior Centers","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-287","Silver Fox Taxi","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-288","Senior Planet Austin","seniors","senior_housing","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-289","Family Eldercare Adult Day Health","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-290","Meals on Wheels Central Texas","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-291","Senior Farmers Market Nutrition Program","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-292","Benefits Outreach Network","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-293","Austin Alzheimer's Association","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-294","Legal Hotline for Older Texans","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-295","Elder Financial Protection","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-296","Grandparents Raising Grandchildren","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-297","Austin Senior Companion Program","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-298","Home Instead Senior Care","seniors","senior_housing","central","No","Yes","No","No","Yes","No","1","60%"
"res-299","Travis County CEAP","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-300","Plus One Program","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-301","All Saint Episcopal Church","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-302","Neighborhood Services Unit","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-303","First Call for Help (United Way)","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-304","Texas Gas Service Customer Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-305","Austin Energy Customer Assistance Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-306","Austin Water Utility Customer Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-307","Texas Low Income Housing and Energy Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-308","Community Action Inc. Utility Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-309","Salvation Army Financial Assistance","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-310","Austin Energy CARE Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-311","CenterPoint Energy LITE-UP Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-312","Atmos Energy Share the Warmth","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-313","Emergency Food and Shelter Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-314","Catholic Charities Emergency Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-315","Travis County Emergency Rental Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-316","City of Austin Housing Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-317","United Way Emergency Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-318","Texas Department of Housing Emergency Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-319","Austin Resource Recovery","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-320","Austin Code Complaint Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-321","Travis County Constable Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-322","Austin Municipal Court","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-323","Texas Department of Motor Vehicles","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-324","Austin Animal Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-325","Capital Metro Access","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-326","Austin Fire Department Community Outreach","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-327","Austin Police Department Community Liaisons","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-328","Texas Department of Criminal Justice Reentry","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-329","Austin Travis County EMS","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-330","Capital Area Council of Governments","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-331","Texas Comptroller Property Tax Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-332","Austin Public Health","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-333","Travis County Veterans Treatment Court","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-334","ARCIL (Austin Resource Center for Independent Living)","crisis","emergency_services","north","Yes","Yes","No","No","Yes","Yes","1","80%"
"res-335","Queertopia","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-336","AIDS Services of Austin","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-337","The Trans Lifeline","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-338","The Trevor Lifeline","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-339","Queer and Trans Community Hygiene Closet","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-340","Travis County Veterans Service Office","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-341","Austin Vet Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-342","American Legion Post 76","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-343","VFW Post 8587","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-344","Austin VA Outpatient Clinic","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-345","Disabled American Veterans Chapter 96","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-346","Operation Finally Home","crisis","emergency_services","central","No","No","Yes","No","Yes","No","1","60%"
"res-347","Casa Marianella","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
