ID,Name,Category,Subcategories,Region,Has Address,Has Phone,Has Website,Has Hours,Has Services,Has Coordinates,Services Count,Data Completeness %
"res-348","El Buen Samaritano","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-349","Austin Immigration Legal Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-350","American Gateways","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-351","Immigration Legal Services Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-352","Catholic Charities Immigration Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-353","LifeWorks Emergency Shelter","youth","youth_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-354","SafePlace Youth Services","youth","youth_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-355","Boys and Girls Club of Austin","youth","youth_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-356","Austin Youth River Watch","youth","youth_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-357","Big Brothers Big Sisters of Central Texas","youth","youth_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-358","Youth Rise Texas","youth","youth_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-359","Austin Parks and Recreation Youth Programs","youth","youth_programs","central","No","Yes","No","No","Yes","No","1","60%"
"res-360","Communities in Schools","youth","youth_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-361","ARCIL (Austin Resource Center for Independent Living)","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-362","Easter Seals Central Texas","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-363","Any Baby Can","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-364","The Arc of the Capital Area","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-365","Texas Rehabilitation Commission","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-366","Goodwill Industries","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-367","Austin Resource Center for Independent Living - San Marcos","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-368","Central Presbyterian Church","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-369","University Baptist Church","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-370","All Saints Episcopal Church","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-371","Hyde Park Baptist Church","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-372","St. Ignatius Martyr Catholic Church","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-373","Society of Saint Vincent de Paul","crisis","emergency_services","central","Yes","No","No","Yes","Yes","No","1","70%"
"res-374","Mosaic Church North (The Charlie Center)","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-375","St. Louise House","crisis","emergency_services","central","No","Yes","Yes","No","Yes","No","1","70%"
"res-376","Neighborhood Center Services","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-377","Dove Springs Recreation Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-378","Pan Am Recreation Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-379","Asian Family Support Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-380","Mexican American Cultural Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-381","George Washington Carver Museum","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-382","Austin Learning Academy (Virtual)","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-383","Foundation Communities Education Programs","crisis","emergency_services","central","Yes","Yes","No","Yes","Yes","No","1","80%"
"res-384","CapCityKids (AISD)","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-385","Austin Public Library Literacy Programs","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-386","Literacy Coalition of Central Texas","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-387","Austin Community College Continuing Education","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-388","Goodwill Excel Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-389","Workforce Solutions Capital Area","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-390","Austin Community College Workforce Education","employment","job_training; education","central","No","Yes","No","No","Yes","No","1","60%"
"res-391","Goodwill Industries Job Training","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-392","Urban League of Greater Austin","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-393","Capital IDEA","employment","job_training","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-394","Construction Career Collaborative","employment","job_placement","central","No","Yes","No","No","Yes","No","1","60%"
"res-395","Women's Storybook Project Job Training","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-396","DRIVE (Driving Real Innovation for a Vibrant Economy)","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-397","Texas Veterans Commission","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-398","Easter Seals Central Texas Vocational Services","employment","job_training","central","No","Yes","No","No","Yes","No","1","60%"
"res-399","Austin Credit Union Financial Counseling","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-400","Consumer Credit Counseling Service","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-401","University Federal Credit Union Community Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-402","Foundation Communities Financial Coaching","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-403","iACT Financial Literacy Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-404","YWCA Greater Austin Financial Empowerment","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-405","Prosperity Bank Community Development","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-406","Texas State Affordable Housing Corporation","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-407","Austin Public Library Computer Access","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-408","Austin Free-Net","crisis","emergency_services","central","No","No","Yes","No","Yes","No","1","60%"
"res-409","PCs for People Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-410","Goodwill Computer Works","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-411","Digital Inclusion Alliance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-412","Austin ISD Community Technology Centers","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-413","Senior Planet Austin","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-414","Latinitas Digital Media Program","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-415","Austin Pets Alive! Pet Food Bank","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-416","Town Lake Animal Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-417","EmancipPET","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-418","PAWS (Pets Are Worth Saving)","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-419","Austin Humane Society Veterinary Clinic","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-420","Thrive Pet Healthcare Mobile Clinic","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-421","Safe Place for Pets","crisis","domestic_violence","central","No","Yes","No","No","Yes","No","1","60%"
"res-422","SPCA of Texas Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-423","City of Austin Cold Weather Shelters","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-424","Salvation Army Extreme Weather Response","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-425","Austin Disaster Relief Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-426","American Red Cross Central Texas","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-427","Travis County Emergency Management","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-428","Austin Energy Emergency Line","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-429","Community Emergency Response Team (CERT)","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-430","Austin Area Urban League Emergency Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-431","Austin Parks and Recreation Department","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-432","YMCA of Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-433","Boys and Girls Club of Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-434","Austin Parks Foundation","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-435","Lifetime Learning Institute","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-436","Austin Tennis Academy","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-437","SafePlace Recreation Therapy","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-438","Special Olympics Texas - Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-439","Austin Rowing Club Community Programs","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-440","Texas Health and Human Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-441","Travis County Health and Human Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-442","Social Security Administration Austin Office","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-443","Texas Department of Family and Protective Services","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-444","Austin City Council District Offices","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-445","Travis County Commissioners Court","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-446","Texas Workforce Commission","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-447","U.S. Department of Veterans Affairs","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-448","Internal Revenue Service Taxpayer Assistance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-449","Austin Housing Repair Coalition","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-450","Habitat for Humanity Austin ReStore","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-451","Travis County Housing and Weatherization","shelter","emergency_shelter","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-452","Rebuilding Together Austin","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-453","Austin Energy Weatherization Program","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-454","Christmas in April Austin","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-455","Texas Department of Housing and Community Affairs","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-456","Independent Living Resources","shelter","emergency_shelter","central","No","Yes","No","No","Yes","No","1","60%"
"res-457","Austin Neighborhood Centers","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-458","East Austin Advocacy Group","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-459","Rundberg Community Alliance","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-460","Austin Revitalization Authority","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-461","East Cesar Chavez Neighborhood Planning Team","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-462","Del Valle Community Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-463","Dove Springs Community Development","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-464","St. Johns Community Garden","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-465","Austin Tool Library","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-466","Community Resilience Hub Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-467","Austin Mutual Aid Networks","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-468","Neighborhood Watch Coordinator","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-469","Austin Community Land Trust","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-470","Community First! Village Tours","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-471","Keep Austin Housed Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-472","Austin Justice Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-473","Workers Defense Action Fund","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-474","Austin Interfaith","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-475","Central Texas Immigrant Workers Rights Center","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-476","Texas Organizing Project","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-477","Austin Tenant Council Fair Housing","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-478","Community Information Exchange","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-479","Austin Recovery Oriented System of Care","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-480","Central Texas Food Security Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-481","Housing Works Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-482","Austin Area Sustainability Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-483","Faith Action Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-484","Austin Community Health Workers Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-485","Digital Inclusion Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-486","Austin Transportation Equity Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-487","Community Land Advocacy Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-488","Austin Anti-Displacement Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-489","Central Texas Criminal Justice Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-490","Austin Area Immigration Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-491","Community Healing Initiative","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-492","Grassroots Leadership","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-493","Austin EcoNetwork","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-494","Community Resilience Trust","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-495","Austin Cooperative Business Association","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-496","Community Arts Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-497","Austin Community Acupuncture Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-498","Healing Justice Austin","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-499","Food Not Bombs Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-500","Really Really Free Market","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"
"res-501","Austin Time Exchange Network","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-502","Community Garden Network Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-503","Austin Bike Zoo","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-504","Indigenous Cultures Institute","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-505","Blackland Community Development Corporation","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-506","Austin Tenants Union","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-507","Community First! Village Resource Center","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-508","Austin Street Medicine","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-509","Keep Austin Housed Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-510","Central Texas Harm Reduction Coalition","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-511","Austin Community Land Trust","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-512","Sunrise Movement Austin","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-513","Austin Justice Coalition","crisis","emergency_services","central","Yes","Yes","No","No","Yes","No","1","70%"
"res-514","Central Austin Community Development Corporation","crisis","emergency_services","central","No","Yes","No","No","Yes","No","1","60%"
"res-515","Austin Mutual Aid Network","crisis","emergency_services","central","No","No","No","No","Yes","No","1","50%"